date,weight_count,weight_estimate,day_of_year,animal
2021-09-22,215,25.43,265,1
2021-09-22,54,27.13,265,2
2021-09-22,400,23.65,265,3
2021-09-22,117,26.75,265,4
2021-09-22,136,28.14,265,5
2021-09-22,69,26.6,265,6
2021-09-22,327,26.56,265,7
2021-09-22,33,31.84,265,8
2021-09-22,138,25.7,265,9
2021-09-22,48,29.51,265,10
2021-09-22,142,26.26,265,11
2021-09-22,98,25.12,265,12
2021-09-22,178,27.21,265,13
2021-09-22,309,27.09,265,14
2021-09-23,313,27.3,266,1
2021-09-23,216,26.7,266,2
2021-09-23,373,29.89,266,15
2021-09-23,380,30.91,266,3
2021-09-23,135,26.1,266,16
2021-09-23,296,25.87,266,4
2021-09-23,289,27.52,266,5
2021-09-23,152,26.27,266,6
2021-09-23,203,29.74,266,7
2021-09-23,381,25.89,266,8
2021-09-23,414,31.05,266,9
2021-09-23,306,31.07,266,10
2021-09-23,305,29.85,266,11
2021-09-23,302,27.85,266,12
2021-09-23,157,30.1,266,13
2021-09-23,296,28.48,266,14
2021-09-24,265,31.97,267,1
2021-09-24,149,32.52,267,17
2021-09-24,296,31.86,267,2
2021-09-24,196,33.36,267,15
2021-09-24,541,31.12,267,18
2021-09-24,523,30.98,267,3
2021-09-24,159,30.77,267,16
2021-09-24,602,32.56,267,4
2021-09-24,166,31.41,267,5
2021-09-24,173,33.05,267,6
2021-09-24,288,30.44,267,7
2021-09-24,368,30.96,267,8
2021-09-24,469,31.13,267,9
2021-09-24,200,30.84,267,10
2021-09-24,149,30.93,267,11
2021-09-24,588,31,267,12
2021-09-24,318,32.47,267,13
2021-09-24,392,31.8,267,14
2021-09-25,279,31.48,268,1
2021-09-25,224,30.27,268,17
2021-09-25,152,31.75,268,2
2021-09-25,130,32.88,268,15
2021-09-25,580,30.3,268,18
2021-09-25,543,33.13,268,3
2021-09-25,129,37.13,268,16
2021-09-25,192,34.5,268,4
2021-09-25,236,33.82,268,5
2021-09-25,135,33.92,268,6
2021-09-25,293,32.87,268,7
2021-09-25,377,31.83,268,8
2021-09-25,226,37.19,268,9
2021-09-25,227,30.98,268,10
2021-09-25,99,32.58,268,11
2021-09-25,202,30.6,268,12
2021-09-25,300,34.24,268,13
2021-09-25,412,33.1,268,14
2021-09-26,142,31.82,269,1
2021-09-26,268,32.15,269,17
2021-09-26,52,29.34,269,2
2021-09-26,213,35.24,269,15
2021-09-26,411,36.28,269,18
2021-09-26,400,33.73,269,3
2021-09-26,167,33.18,269,16
2021-09-26,279,36.24,269,4
2021-09-26,180,31.93,269,5
2021-09-26,223,32.04,269,6
2021-09-26,441,29.65,269,7
2021-09-26,157,31.37,269,8
2021-09-26,113,28.32,269,9
2021-09-26,214,33.26,269,10
2021-09-26,109,34.64,269,11
2021-09-26,270,35.51,269,12
2021-09-26,422,32.95,269,13
2021-09-26,362,33.87,269,14
2021-09-27,193,34.78,270,1
2021-09-27,342,34.06,270,17
2021-09-27,51,32.34,270,2
2021-09-27,192,31.33,270,15
2021-09-27,497,34.79,270,18
2021-09-27,358,33.04,270,3
2021-09-27,285,31.78,270,16
2021-09-27,301,35.2,270,4
2021-09-27,297,33.64,270,5
2021-09-27,172,35.43,270,6
2021-09-27,320,32.66,270,7
2021-09-27,305,34.13,270,8
2021-09-27,285,33.28,270,9
2021-09-27,177,31.08,270,10
2021-09-27,52,32.06,270,11
2021-09-27,446,35.61,270,12
2021-09-27,178,32.17,270,13
2021-09-27,263,35.99,270,14
2021-09-28,270,35.32,271,1
2021-09-28,161,35,271,17
2021-09-28,64,35.12,271,2
2021-09-28,346,36.5,271,15
2021-09-28,609,34.38,271,18
2021-09-28,403,34.34,271,3
2021-09-28,324,37.46,271,16
2021-09-28,210,38.41,271,4
2021-09-28,142,35.65,271,5
2021-09-28,177,35.1,271,6
2021-09-28,400,35.79,271,7
2021-09-28,579,35.17,271,8
2021-09-28,141,27.58,271,9
2021-09-28,127,36.74,271,10
2021-09-28,80,39.6,271,11
2021-09-28,156,37.28,271,12
2021-09-28,122,33.91,271,13
2021-09-28,369,33.98,271,14
2021-09-29,141,32.12,272,1
2021-09-29,141,35.53,272,17
2021-09-29,242,37.13,272,15
2021-09-29,632,37.65,272,18
2021-09-29,527,36.15,272,3
2021-09-29,286,36.84,272,16
2021-09-29,318,37.95,272,4
2021-09-29,303,33.58,272,5
2021-09-29,226,35.75,272,6
2021-09-29,378,36.1,272,7
2021-09-29,406,37.44,272,8
2021-09-29,120,28.77,272,9
2021-09-29,215,36.16,272,10
2021-09-29,136,36.04,272,11
2021-09-29,175,37.16,272,12
2021-09-29,245,37.73,272,13
2021-09-29,368,36.8,272,14
2021-09-30,133,37.21,273,1
2021-09-30,187,37.38,273,17
2021-09-30,239,38.06,273,15
2021-09-30,313,39.3,273,18
2021-09-30,385,34.65,273,3
2021-09-30,196,38.28,273,16
2021-09-30,288,37.47,273,4
2021-09-30,260,37.96,273,5
2021-09-30,170,36.6,273,6
2021-09-30,391,37.98,273,7
2021-09-30,307,36.43,273,8
2021-09-30,117,31.14,273,9
2021-09-30,216,35.01,273,10
2021-09-30,198,40.62,273,11
2021-09-30,240,38.79,273,12
2021-09-30,182,35.43,273,13
2021-09-30,446,38.75,273,14
2021-10-01,104,34.23,274,1
2021-10-01,100,38.71,274,17
2021-10-01,243,37.7,274,15
2021-10-01,385,41.91,274,18
2021-10-01,348,35.67,274,3
2021-10-01,90,33.51,274,16
2021-10-01,319,40.58,274,4
2021-10-01,252,37.27,274,5
2021-10-01,114,35.71,274,6
2021-10-01,249,37.12,274,7
2021-10-01,218,40.78,274,8
2021-10-01,72,34.11,274,9
2021-10-01,246,38.62,274,10
2021-10-01,81,43.31,274,11
2021-10-01,224,42.68,274,12
2021-10-01,212,34.97,274,13
2021-10-01,311,39.33,274,14
2021-10-02,148,35.96,275,1
2021-10-02,115,41.86,275,17
2021-10-02,35,39.81,275,2
2021-10-02,367,36.44,275,15
2021-10-02,600,42.84,275,18
2021-10-02,487,40.13,275,3
2021-10-02,59,38.08,275,16
2021-10-02,521,41.84,275,4
2021-10-02,286,38.6,275,5
2021-10-02,133,38.39,275,6
2021-10-02,293,37.6,275,7
2021-10-02,305,39.46,275,8
2021-10-02,119,36.17,275,9
2021-10-02,269,36.58,275,10
2021-10-02,237,44.92,275,11
2021-10-02,172,44.17,275,12
2021-10-02,302,36.81,275,13
2021-10-02,420,42.24,275,14
2021-10-03,203,37.48,276,1
2021-10-03,214,44.82,276,17
2021-10-03,430,38.7,276,2
2021-10-03,427,35.91,276,15
2021-10-03,862,43.94,276,18
2021-10-03,651,41.54,276,3
2021-10-03,218,38.6,276,16
2021-10-03,438,41.79,276,4
2021-10-03,307,38.93,276,5
2021-10-03,185,38.53,276,6
2021-10-03,371,38.91,276,7
2021-10-03,338,37.41,276,8
2021-10-03,183,41.74,276,9
2021-10-03,391,35.63,276,10
2021-10-03,372,42.32,276,11
2021-10-03,480,41.79,276,12
2021-10-03,327,42.19,276,13
2021-10-03,433,40.63,276,14
2021-10-04,236,37.57,277,1
2021-10-04,139,36.45,277,17
2021-10-04,405,39.42,277,2
2021-10-04,349,36.83,277,15
2021-10-04,835,46.05,277,18
2021-10-04,680,41.5,277,3
2021-10-04,280,40.95,277,16
2021-10-04,526,40.34,277,4
2021-10-04,230,39.43,277,5
2021-10-04,227,41.57,277,6
2021-10-04,511,39.96,277,7
2021-10-04,750,41.08,277,8
2021-10-04,194,40.82,277,9
2021-10-04,397,36.87,277,10
2021-10-04,601,42.79,277,11
2021-10-04,462,44.98,277,12
2021-10-04,577,39.43,277,13
2021-10-04,475,42.35,277,14
2021-10-05,338,39.29,278,1
2021-10-05,183,42.56,278,17
2021-10-05,753,41.72,278,2
2021-10-05,283,39.69,278,15
2021-10-05,766,41.71,278,18
2021-10-05,711,42.27,278,3
2021-10-05,246,40.57,278,16
2021-10-05,421,43.47,278,4
2021-10-05,118,43.44,278,5
2021-10-05,132,43.13,278,6
2021-10-05,366,40.62,278,7
2021-10-05,448,41.92,278,8
2021-10-05,152,44.27,278,9
2021-10-05,275,44,278,10
2021-10-05,302,44.45,278,11
2021-10-05,633,40.33,278,12
2021-10-05,503,41.84,278,13
2021-10-05,496,41.15,278,14
2021-10-06,285,41.54,279,1
2021-10-06,271,44.71,279,17
2021-10-06,577,42.33,279,2
2021-10-06,263,40.83,279,15
2021-10-06,609,45.81,279,18
2021-10-06,704,40.78,279,3
2021-10-06,143,40.97,279,16
2021-10-06,399,44.86,279,4
2021-10-06,363,39.82,279,5
2021-10-06,250,41.81,279,6
2021-10-06,634,42.01,279,7
2021-10-06,563,42.94,279,8
2021-10-06,277,35.42,279,9
2021-10-06,476,41.4,279,10
2021-10-06,370,42.94,279,11
2021-10-06,475,46.28,279,12
2021-10-06,348,40.55,279,13
2021-10-06,627,43.7,279,14
2021-10-07,277,42.5,280,1
2021-10-07,150,47.85,280,17
2021-10-07,605,42.72,280,2
2021-10-07,348,40.77,280,15
2021-10-07,353,46.1,280,18
2021-10-07,404,41.53,280,3
2021-10-07,131,40.73,280,16
2021-10-07,416,45.45,280,4
2021-10-07,187,38.83,280,5
2021-10-07,196,43.45,280,6
2021-10-07,323,42.28,280,7
2021-10-07,456,43.18,280,8
2021-10-07,398,38.95,280,9
2021-10-07,232,45.38,280,10
2021-10-07,265,48.2,280,11
2021-10-07,481,42.75,280,12
2021-10-07,424,45.35,280,13
2021-10-07,344,43.28,280,14
2021-10-08,189,43.26,281,1
2021-10-08,86,40.43,281,17
2021-10-08,260,41.31,281,2
2021-10-08,262,39.89,281,15
2021-10-08,292,47.7,281,18
2021-10-08,355,43.72,281,3
2021-10-08,120,39.62,281,16
2021-10-08,247,47.05,281,4
2021-10-08,200,43.41,281,5
2021-10-08,131,45.15,281,6
2021-10-08,250,42.31,281,7
2021-10-08,287,44.22,281,8
2021-10-08,130,35.63,281,9
2021-10-08,242,47.41,281,10
2021-10-08,339,46.24,281,11
2021-10-08,275,44.57,281,12
2021-10-08,264,41.96,281,13
2021-10-08,364,43.09,281,14
2021-10-09,78,47.86,282,1
2021-10-09,58,41.33,282,17
2021-10-09,238,42.75,282,2
2021-10-09,221,43.88,282,15
2021-10-09,258,46.79,282,18
2021-10-09,180,43.32,282,3
2021-10-09,62,43.19,282,16
2021-10-09,210,45.02,282,4
2021-10-09,206,37.42,282,5
2021-10-09,90,48.23,282,6
2021-10-09,115,44.55,282,7
2021-10-09,178,42.91,282,8
2021-10-09,95,45.26,282,9
2021-10-09,123,42.49,282,10
2021-10-09,226,48.06,282,11
2021-10-09,124,48.38,282,12
2021-10-09,169,44.14,282,13
2021-10-09,308,45.62,282,14
2021-10-10,90,41.41,283,1
2021-10-10,33,38.61,283,17
2021-10-10,412,43.14,283,2
2021-10-10,374,40.42,283,15
2021-10-10,278,48.73,283,18
2021-10-10,214,41.49,283,3
2021-10-10,195,45.16,283,16
2021-10-10,259,47.55,283,4
2021-10-10,226,41.76,283,5
2021-10-10,73,46.15,283,6
2021-10-10,272,40.12,283,7
2021-10-10,243,46.08,283,8
2021-10-10,188,45.17,283,9
2021-10-10,108,39.73,283,10
2021-10-10,143,50.96,283,11
2021-10-10,269,48.3,283,12
2021-10-10,151,47.93,283,13
2021-10-10,253,45.23,283,14
2021-10-11,128,44.29,284,1
2021-10-11,36,45.34,284,17
2021-10-11,353,44.96,284,2
2021-10-11,202,41,284,15
2021-10-11,216,48.73,284,18
2021-10-11,321,41.02,284,3
2021-10-11,124,42.54,284,16
2021-10-11,269,45.69,284,4
2021-10-11,200,39.97,284,5
2021-10-11,98,44.58,284,6
2021-10-11,213,44.15,284,7
2021-10-11,280,46.52,284,8
2021-10-11,226,44.62,284,9
2021-10-11,216,38.9,284,10
2021-10-11,250,52.33,284,11
2021-10-11,154,47.47,284,12
2021-10-11,233,50.76,284,13
2021-10-11,317,49.35,284,14
2021-10-12,51,44.89,285,1
2021-10-12,298,46.5,285,2
2021-10-12,246,44.04,285,15
2021-10-12,252,51.29,285,18
2021-10-12,390,43.17,285,3
2021-10-12,217,48.21,285,16
2021-10-12,251,47.37,285,4
2021-10-12,189,46.33,285,5
2021-10-12,71,48.77,285,6
2021-10-12,234,44.64,285,7
2021-10-12,238,47.44,285,8
2021-10-12,81,39.11,285,9
2021-10-12,144,42.1,285,10
2021-10-12,167,48.54,285,11
2021-10-12,184,47.28,285,12
2021-10-12,131,49.23,285,13
2021-10-12,215,53.31,285,14
2021-10-13,31,44.61,286,1
2021-10-13,138,44.83,286,2
2021-10-13,202,43.48,286,15
2021-10-13,183,49.81,286,18
2021-10-13,255,44.31,286,3
2021-10-13,124,44.46,286,16
2021-10-13,124,49.73,286,4
2021-10-13,152,46.12,286,5
2021-10-13,71,46.88,286,6
2021-10-13,241,44.1,286,7
2021-10-13,162,48.96,286,8
2021-10-13,62,41.72,286,9
2021-10-13,41,42.75,286,10
2021-10-13,162,53.7,286,11
2021-10-13,106,47.9,286,12
2021-10-13,140,46.11,286,13
2021-10-13,281,50.85,286,14
2021-10-14,43,46.47,287,1
2021-10-14,249,47.73,287,2
2021-10-14,241,44.93,287,15
2021-10-14,219,48.43,287,18
2021-10-14,449,46.34,287,3
2021-10-14,100,43.2,287,16
2021-10-14,260,52.44,287,4
2021-10-14,202,48.59,287,5
2021-10-14,194,48.01,287,6
2021-10-14,304,51.55,287,7
2021-10-14,295,46.95,287,8
2021-10-14,58,56.31,287,9
2021-10-14,86,41.9,287,10
2021-10-14,237,53.26,287,11
2021-10-14,158,49.3,287,12
2021-10-14,251,47.24,287,13
2021-10-14,242,49.55,287,14
2021-10-15,112,44.94,288,17
2021-10-15,361,47.51,288,2
2021-10-15,242,45.01,288,15
2021-10-15,130,52.4,288,18
2021-10-15,261,46.37,288,3
2021-10-15,131,43.7,288,16
2021-10-15,275,52.74,288,4
2021-10-15,203,48.52,288,5
2021-10-15,47,50.47,288,6
2021-10-15,164,48.61,288,7
2021-10-15,324,53.48,288,8
2021-10-15,97,51.06,288,9
2021-10-15,145,44.07,288,10
2021-10-15,119,53.82,288,11
2021-10-15,66,51.02,288,12
2021-10-15,131,48.48,288,13
2021-10-15,127,48.57,288,14
2021-10-16,67,50.97,289,17
2021-10-16,269,48.78,289,2
2021-10-16,364,49.91,289,15
2021-10-16,126,55.27,289,18
2021-10-16,401,43.91,289,3
2021-10-16,78,44.86,289,16
2021-10-16,363,52.92,289,4
2021-10-16,319,50.75,289,5
2021-10-16,91,54.8,289,6
2021-10-16,211,51.05,289,7
2021-10-16,163,49.52,289,8
2021-10-16,114,49.73,289,9
2021-10-16,118,46.39,289,10
2021-10-16,117,53.42,289,11
2021-10-16,105,54.18,289,12
2021-10-16,241,54.65,289,13
2021-10-16,178,50.35,289,14
2021-10-17,110,53.94,290,17
2021-10-17,243,47.85,290,2
2021-10-17,394,48.03,290,15
2021-10-17,62,55.72,290,18
2021-10-17,286,48.1,290,3
2021-10-17,73,45.98,290,16
2021-10-17,297,52.08,290,4
2021-10-17,279,52.76,290,5
2021-10-17,93,52.26,290,6
2021-10-17,237,53.02,290,7
2021-10-17,200,51.1,290,8
2021-10-17,78,43.61,290,9
2021-10-17,114,45.73,290,10
2021-10-17,124,53.45,290,11
2021-10-17,128,53.65,290,12
2021-10-17,213,50.48,290,13
2021-10-17,136,52.22,290,14
2021-10-18,125,57.39,291,17
2021-10-18,160,50.76,291,2
2021-10-18,300,53.26,291,15
2021-10-18,67,56.43,291,18
2021-10-18,369,50.19,291,3
2021-10-18,47,45.29,291,16
2021-10-18,290,55.4,291,4
2021-10-18,117,41.05,291,5
2021-10-18,40,45.29,291,6
2021-10-18,240,50.4,291,7
2021-10-18,233,51.16,291,8
2021-10-18,93,47.4,291,9
2021-10-18,127,50.06,291,10
2021-10-18,82,57.53,291,11
2021-10-18,99,52.93,291,12
2021-10-18,155,45.54,291,13
2021-10-18,156,53.21,291,14
2021-10-19,169,56.74,292,17
2021-10-19,116,53.14,292,2
2021-10-19,350,55.7,292,15
2021-10-19,96,63.19,292,18
2021-10-19,349,48.57,292,3
2021-10-19,78,43.59,292,16
2021-10-19,173,57.2,292,4
2021-10-19,147,49.35,292,5
2021-10-19,64,57.58,292,6
2021-10-19,154,52.52,292,7
2021-10-19,265,51.15,292,8
2021-10-19,36,41.73,292,9
2021-10-19,88,51.52,292,10
2021-10-19,89,55.32,292,11
2021-10-19,57,55.82,292,12
2021-10-19,117,56.56,292,13
2021-10-19,93,54.19,292,14
2021-10-20,32,50.75,293,17
2021-10-20,258,53.86,293,2
2021-10-20,223,51.15,293,15
2021-10-20,116,63.12,293,18
2021-10-20,257,52.36,293,3
2021-10-20,112,47.38,293,16
2021-10-20,352,58.11,293,4
2021-10-20,194,52.85,293,5
2021-10-20,40,51.88,293,6
2021-10-20,132,53.08,293,7
2021-10-20,174,52.28,293,8
2021-10-20,98,51.49,293,9
2021-10-20,110,49.19,293,10
2021-10-20,145,56.72,293,11
2021-10-20,110,56.15,293,12
2021-10-20,102,52.67,293,13
2021-10-20,105,52.1,293,14
2021-10-21,166,53.31,294,2
2021-10-21,182,51.23,294,15
2021-10-21,97,60.89,294,18
2021-10-21,463,48.65,294,3
2021-10-21,100,46.76,294,16
2021-10-21,172,57.42,294,4
2021-10-21,89,55.18,294,5
2021-10-21,212,51.98,294,7
2021-10-21,218,55.59,294,8
2021-10-21,65,58.51,294,9
2021-10-21,115,51.99,294,10
2021-10-21,113,58.64,294,11
2021-10-21,43,60.07,294,12
2021-10-21,171,50.11,294,13
2021-10-21,93,57.3,294,14
2021-10-22,60,52,295,1
2021-10-22,84,56.24,295,2
2021-10-22,243,56.27,295,15
2021-10-22,103,57.56,295,18
2021-10-22,261,51.59,295,3
2021-10-22,42,50.48,295,16
2021-10-22,90,61.61,295,4
2021-10-22,265,59.71,295,5
2021-10-22,72,58.49,295,6
2021-10-22,189,55.45,295,7
2021-10-22,201,53.52,295,8
2021-10-22,144,60.27,295,9
2021-10-22,113,50.67,295,10
2021-10-22,61,60.26,295,12
2021-10-22,109,51.34,295,13
2021-10-22,49,58.99,295,14
2021-10-23,43,55.72,296,1
2021-10-23,78,49.07,296,17
2021-10-23,43,58.03,296,2
2021-10-23,259,56.13,296,15
2021-10-23,89,67.16,296,18
2021-10-23,338,50.6,296,3
2021-10-23,50,52.09,296,16
2021-10-23,38,59.62,296,4
2021-10-23,273,53.77,296,5
2021-10-23,133,55.92,296,6
2021-10-23,130,58.57,296,7
2021-10-23,267,55,296,8
2021-10-23,81,52.68,296,9
2021-10-23,121,51.07,296,10
2021-10-23,41,60.95,296,12
2021-10-23,182,51.04,296,13
2021-10-23,80,60.12,296,14
2021-10-24,141,62.59,297,1
2021-10-24,43,58.2,297,17
2021-10-24,128,55.26,297,2
2021-10-24,162,53.22,297,15
2021-10-24,84,72.36,297,18
2021-10-24,317,55.31,297,3
2021-10-24,173,59.07,297,4
2021-10-24,169,54.22,297,5
2021-10-24,75,61.67,297,6
2021-10-24,318,59.21,297,7
2021-10-24,125,58.08,297,8
2021-10-24,86,50.24,297,9
2021-10-24,143,52.87,297,10
2021-10-24,43,64.64,297,11
2021-10-24,39,63.72,297,12
2021-10-24,105,60.31,297,13
2021-10-24,61,61.25,297,14
2021-10-25,105,58.42,298,1
2021-10-25,207,66.55,298,2
2021-10-25,144,60.03,298,15
2021-10-25,147,69.04,298,18
2021-10-25,412,52.81,298,3
2021-10-25,153,63.18,298,4
2021-10-25,246,60.15,298,5
2021-10-25,135,57.02,298,6
2021-10-25,161,56.33,298,7
2021-10-25,88,59.36,298,8
2021-10-25,242,52.9,298,9
2021-10-25,330,52.72,298,10
2021-10-25,34,67.23,298,11
2021-10-25,87,62.78,298,12
2021-10-25,172,59.63,298,13
2021-10-25,77,59.99,298,14
2021-10-26,95,57.63,299,1
2021-10-26,52,58.86,299,17
2021-10-26,69,56.59,299,2
2021-10-26,219,61.62,299,15
2021-10-26,53,62.24,299,18
2021-10-26,406,53.31,299,3
2021-10-26,36,53.79,299,16
2021-10-26,45,63.93,299,4
2021-10-26,189,47.29,299,5
2021-10-26,84,56.76,299,6
2021-10-26,150,60.15,299,7
2021-10-26,168,58.86,299,8
2021-10-26,167,57.45,299,9
2021-10-26,245,56.09,299,10
2021-10-26,102,64.4,299,12
2021-10-26,253,60.95,299,13
2021-10-26,89,63.88,299,14
2021-10-27,128,60.78,300,1
2021-10-27,46,68.34,300,2
2021-10-27,197,61.47,300,15
2021-10-27,181,62.32,300,18
2021-10-27,359,54.73,300,3
2021-10-27,61,66.61,300,4
2021-10-27,153,56.26,300,5
2021-10-27,136,60.21,300,6
2021-10-27,149,62.16,300,7
2021-10-27,154,57.37,300,8
2021-10-27,127,65.8,300,9
2021-10-27,240,58.71,300,10
2021-10-27,34,66.98,300,11
2021-10-27,72,66.88,300,12
2021-10-27,244,61.19,300,13
2021-10-27,59,65.35,300,14
2021-10-28,218,62.11,301,1
2021-10-28,254,62.77,301,15
2021-10-28,77,62.29,301,18
2021-10-28,389,60.11,301,3
2021-10-28,70,64.97,301,4
2021-10-28,138,48.73,301,5
2021-10-28,102,63.3,301,6
2021-10-28,221,61.98,301,7
2021-10-28,68,66.57,301,8
2021-10-28,65,62.02,301,9
2021-10-28,250,62.22,301,10
2021-10-28,68,66.36,301,12
2021-10-28,92,64.87,301,13
2021-10-28,50,63.15,301,14
2021-10-29,75,64.33,302,1
2021-10-29,45,50.8,302,2
2021-10-29,107,63.56,302,15
2021-10-29,90,65.13,302,18
2021-10-29,175,61.37,302,3
2021-10-29,127,48.84,302,5
2021-10-29,59,63.88,302,6
2021-10-29,78,67.23,302,7
2021-10-29,62,73.35,302,8
2021-10-29,84,59.91,302,9
2021-10-29,112,61.66,302,10
2021-10-29,84,64.66,302,13
2021-10-29,34,63.12,302,14
2021-10-30,39,67.64,303,1
2021-10-30,78,62.75,303,17
2021-10-30,56,64.9,303,15
2021-10-30,35,70.16,303,18
2021-10-30,230,64.9,303,3
2021-10-30,396,60.15,303,5
2021-10-30,76,65.31,303,6
2021-10-30,63,77.83,303,7
2021-10-30,44,59.79,303,8
2021-10-30,160,71.83,303,9
2021-10-30,159,61.98,303,10
2021-10-30,65,60.41,303,13
2021-10-31,49,56.88,304,15
2021-10-31,32,66.37,304,18
2021-10-31,153,58.59,304,3
2021-10-31,155,57.24,304,5
2021-10-31,61,64.33,304,8
2021-10-31,76,64.7,304,10
2021-10-31,59,66.33,304,13
2021-10-31,47,68.56,304,14
2021-11-01,116,60.8,305,15
2021-11-01,127,57.39,305,3
2021-11-01,32,69.47,305,4
2021-11-01,152,51.21,305,5
2021-11-01,67,60.96,305,6
2021-11-01,40,72.32,305,7
2021-11-01,87,63.4,305,8
2021-11-01,238,63.84,305,9
2021-11-01,241,65.33,305,10
2021-11-01,48,62.57,305,13
2021-11-02,125,63.68,306,15
2021-11-02,139,58.1,306,3
2021-11-02,129,50.05,306,5
2021-11-02,35,58.23,306,6
2021-11-02,76,65.21,306,8
2021-11-02,49,60.6,306,9
2021-11-02,94,69.46,306,10
2021-11-03,51,64.4,307,15
2021-11-03,215,61.8,307,3
2021-11-03,73,53.03,307,5
2021-11-03,161,72.64,307,6
2021-11-03,51,70.05,307,7
2021-11-03,162,75.85,307,8
2021-11-03,75,72.88,307,9
2021-11-03,88,61.39,307,10
2021-11-03,31,59.88,307,13
2021-11-03,38,78.52,307,14
2021-11-04,31,61.78,308,1
2021-11-04,35,64.6,308,15
2021-11-04,196,60.66,308,3
2021-11-04,111,52.13,308,5
2021-11-04,77,56.25,308,6
2021-11-04,44,77.01,308,7
2021-11-04,45,68.08,308,8
2021-11-04,131,70.5,308,9
2021-11-04,114,65.63,308,10
2021-11-04,41,75.05,308,13
2021-11-05,48,65.21,309,1
2021-11-05,113,60.79,309,3
2021-11-05,119,51.18,309,5
2021-11-05,53,60.82,309,6
2021-11-05,67,70.76,309,9
2021-11-05,48,67.47,309,10
2021-11-06,180,61.31,310,3
2021-11-06,38,71.1,310,4
2021-11-06,109,56.98,310,5
2021-11-06,56,84.27,310,6
2021-11-06,84,70.41,310,9
2021-11-06,99,71.82,310,10
2021-11-07,147,62.28,311,3
2021-11-07,121,53.76,311,5
2021-11-07,92,76.11,311,6
2021-11-07,91,76.09,311,9
2021-11-07,34,69.81,311,10
2021-11-08,88,65.96,312,3
2021-11-08,39,74.13,312,5
2021-11-08,51,70.74,312,9
2021-11-09,74,65.02,313,3
2021-11-09,82,54.1,313,5
2021-11-09,31,77.17,313,6
2021-11-09,50,72.22,313,8
2021-11-09,98,81.48,313,9
2021-11-10,164,63.24,314,3
2021-11-10,128,52.38,314,5
2021-11-10,42,84.34,314,6
2021-11-10,41,73.31,314,8
2021-11-10,56,67.21,314,9
2021-11-11,190,66.91,315,3
2021-11-11,63,53.59,315,5
2021-11-11,124,75.38,315,9
2021-11-12,71,75.25,316,15
2021-11-12,94,71.22,316,3
2021-11-12,50,57.01,316,5
2021-11-12,34,72.31,316,6
2021-11-12,48,74.88,316,9
2021-11-13,119,74.54,317,3
2021-11-13,43,63.7,317,9
2021-11-14,81,79.81,318,1
2021-11-14,175,69.06,318,3
2021-11-14,85,60.46,318,5
2021-11-14,51,78.33,318,6
2021-11-14,131,81.23,318,8
2021-11-14,189,78.41,318,9
2021-11-14,40,80.91,318,10
2021-11-15,32,78.45,319,1
2021-11-15,64,89.54,319,15
2021-11-15,332,68.99,319,3
2021-11-15,257,65.06,319,5
2021-11-15,116,79.79,319,6
2021-11-15,54,78.95,319,7
2021-11-15,70,80.63,319,8
2021-11-15,150,79.58,319,9
2021-11-15,42,79.03,319,10
2021-11-15,46,86.69,319,14
2021-11-16,144,78.38,320,1
2021-11-16,36,80.3,320,15
2021-11-16,100,89.46,320,18
2021-11-16,412,71.02,320,3
2021-11-16,236,62.23,320,5
2021-11-16,283,85.44,320,6
2021-11-16,62,76.04,320,7
2021-11-16,118,78.25,320,8
2021-11-16,209,86.93,320,9
2021-11-16,305,82.96,320,10
2021-11-16,95,82.34,320,12
2021-11-16,95,80.39,320,14
2021-11-17,171,85,321,1
2021-11-17,94,79.74,321,15
2021-11-17,48,68.83,321,18
2021-11-17,473,79.96,321,3
2021-11-17,32,73.94,321,16
2021-11-17,131,81.61,321,4
2021-11-17,188,83.04,321,5
2021-11-17,159,94.38,321,6
2021-11-17,79,86.3,321,7
2021-11-17,111,80.34,321,8
2021-11-17,181,70.79,321,9
2021-11-17,182,80.4,321,10
2021-11-17,63,82.04,321,12
2021-11-17,100,82.25,321,14
2021-11-18,160,81.02,322,1
2021-11-18,98,87.13,322,18
2021-11-18,444,80.38,322,3
2021-11-18,76,82.95,322,16
2021-11-18,239,79.34,322,4
2021-11-18,189,62.53,322,5
2021-11-18,270,89.76,322,6
2021-11-18,51,99.95,322,7
2021-11-18,80,79.35,322,8
2021-11-18,339,81.8,322,9
2021-11-18,55,83.04,322,10
2021-11-18,40,87.79,322,11
2021-11-18,63,81.97,322,12
2021-11-18,169,73.81,322,14
2021-11-19,38,79.44,323,1
2021-11-19,337,80.53,323,3
2021-11-19,72,68.53,323,5
2021-11-19,155,84.55,323,6
2021-11-19,49,86.36,323,7
2021-11-19,36,90.18,323,8
2021-11-19,116,80.44,323,9
2021-11-19,45,82.68,323,10
2021-11-20,165,78.48,324,3
2021-11-20,51,67.49,324,5
2021-11-20,88,90.98,324,6
2021-11-20,74,80.33,324,9
2021-11-21,59,87.24,325,3
2021-11-21,89,84.82,325,9
2021-11-22,46,86.39,326,9
2021-11-26,31,85.76,330,3
